Age,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
56.0,Male,0,150871.92,3,1,0,91690.5,0
69.0,Male,1,169116.98,2,0,1,21226.65,0
46.0,Male,7,201247.25,2,0,1,114213.29,1
32.0,Female,2,67455.18,3,1,1,185872.41,1
60.0,Male,9,,2,0,0,166173.97,0
25.0,Male,2,124563.92,3,1,1,168538.05,1
38.0,Male,7,19264.57,2,0,1,163110.44,1
56.0,Female,7,14637.73,1,1,0,78271.55,1
36.0,Female,1,83559.58,1,1,0,157734.89,0
40.0,Male,7,196224.24,3,1,1,45769.04,1
28.0,Male,0,176920.23,2,0,1,138388.91,0
28.0,Male,5,197153.74,2,1,1,135482.34,0
41.0,Male,7,,1,0,1,24602.56,1
53.0,Female,2,110049.75,1,1,0,161834.62,0
57.0,Female,7,36863.13,3,0,1,182584.66,1
41.0,Female,0,82048.19,1,0,0,68134.75,0
20.0,Female,8,,3,1,0,166230.33,0
39.0,Male,8,22150.11,1,1,1,34833.07,1
19.0,Male,4,55152.99,1,1,1,127994.21,0
41.0,Male,9,149556.32,2,1,0,107416.44,0
61.0,Female,3,183915.78,1,1,0,118266.24,0
47.0,Male,5,249586.88,1,0,1,186716.94,1
55.0,Female,6,233278.33,3,1,0,176836.74,1
19.0,Female,4,160641.3,1,1,1,161315.06,0
38.0,Male,9,105312.01,3,0,1,69265.72,0
50.0,Male,8,159044.34,1,1,0,184127.35,0
29.0,Male,2,196412.9,1,1,0,37551.38,1
39.0,Female,6,29584.05,3,0,1,173599.26,1
61.0,Male,9,102476.22,2,1,0,79068.81,0
42.0,Female,9,209950.57,3,1,1,29679.02,1
66.0,Male,4,95958.24,3,1,1,140484.26,1
44.0,Female,6,142968.07,3,0,1,61630.39,1
59.0,Female,1,146942.34,2,1,0,63842.8,1
,Male,3,46119.06,1,0,1,75088.49,0
33.0,Female,1,90558.86,3,1,1,31463.26,1
32.0,Female,6,83627.82,3,0,1,51882.89,1
64.0,Male,1,6549.18,2,1,1,20925.13,0
68.0,Female,0,6047.94,3,0,1,100173.71,0
61.0,Male,8,207924.26,1,0,1,35165.97,1
,Female,0,68267.7,2,0,1,142877.47,1
20.0,Male,7,129519.69,1,0,1,62412.11,0
54.0,Male,1,74681.39,1,0,1,189843.35,0
68.0,Female,7,235169.81,2,0,1,176825.29,0
24.0,Female,2,64824.19,3,1,1,72099.36,1
38.0,Female,5,107414.2,1,1,0,160978.78,1
26.0,Female,2,218182.56,1,0,1,164584.08,0
56.0,Female,6,210483.39,1,0,1,197581.36,1
35.0,Male,9,46525.35,1,0,1,127611.2,0
21.0,Female,8,200660.83,2,0,0,34753.83,1
42.0,Male,1,114546.72,2,1,1,136430.7,0
31.0,Male,4,120742.22,1,0,0,132496.35,0
67.0,Female,5,33369.99,3,1,1,134903.1,1
26.0,Male,3,20150.38,1,1,1,75286.22,1
43.0,Male,3,181984.83,3,0,0,174742.33,1
19.0,Male,3,124115.29,1,0,1,192704.99,1
37.0,Male,1,109212.68,3,1,0,59188.25,1
45.0,Female,3,182377.06,1,1,0,35867.39,1
64.0,Male,0,191378.22,3,0,1,55016.31,0
24.0,Female,5,39727.04,1,0,1,167699.39,1
61.0,Female,0,152556.29,1,0,1,141796.03,0
25.0,Male,9,33838.52,3,1,1,134488.52,0
64.0,Female,5,187843.77,2,1,0,92322.76,1
52.0,Female,0,164238.79,3,0,0,124009.03,0
31.0,Female,5,239153.66,2,1,1,75417.34,0
34.0,Male,9,17239.5,1,1,0,105896.01,1
53.0,Female,7,14263.68,3,0,0,162751.35,1
67.0,Female,1,70546.77,3,0,1,196623.49,1
57.0,Female,1,65426.42,3,1,0,187848.01,0
21.0,Male,3,61744.7,2,1,0,188095.87,1
19.0,Female,2,226563.65,2,0,1,92400.27,1
23.0,Male,3,62386.55,1,0,0,104382.18,1
59.0,Male,6,67987.43,2,0,1,147014.37,1
21.0,Male,0,189849.57,2,0,0,185994.55,0
46.0,Male,5,112434.96,1,0,1,45558.97,1
35.0,Male,2,194177.64,3,1,0,74763.54,0
43.0,Male,9,16341.54,3,1,0,45064.43,1
61.0,Female,6,121892.8,1,1,1,130161.54,0
51.0,Male,9,8403.4,3,1,1,75134.18,0
27.0,Female,1,15663.3,2,0,1,78699.41,0
53.0,Female,1,226609.36,1,0,1,32764.87,1
31.0,Male,3,34811.34,1,0,0,82963.29,0
48.0,Female,0,133105.17,1,1,0,175249.37,1
65.0,Female,2,102773.9,3,1,0,61953.11,1
32.0,Female,8,86835.83,1,1,1,145133.74,1
25.0,Female,6,224958.34,1,0,0,133333.1,1
31.0,Male,6,5455.85,1,1,0,175427.23,1
40.0,Female,3,165947.42,3,0,1,43811.83,0
57.0,Male,1,240848.61,2,0,1,195966.19,1
38.0,Female,3,140042.05,1,0,0,124873.16,0
33.0,Female,5,234205.62,2,0,1,199185.35,0
62.0,Male,2,13064.47,3,0,0,184072.65,0
35.0,Female,0,104698.33,3,0,0,59873.11,0
64.0,Female,7,65039.45,3,1,1,30109.16,0
41.0,Female,4,182705.24,3,0,0,66015.04,0
43.0,Male,4,245324.27,2,0,1,114961.46,0
42.0,Female,3,64132.52,1,1,1,50887.35,1
62.0,Male,5,163543.65,3,0,0,50142.75,0
,Female,2,,3,1,0,103266.84,1
46.0,Male,8,141332.56,2,1,0,25988.23,0
32.0,Male,4,115983.12,2,1,1,41939.85,0
62.0,Female,2,243001.33,3,0,0,94855.04,0
18.0,Female,0,152131.82,1,0,1,31363.38,0
42.0,Male,9,87376.59,1,1,1,91415.91,1
24.0,Male,5,28523.95,3,0,0,105321.13,1
26.0,Female,1,37811.71,2,0,1,101227.99,1
41.0,Male,2,56329.23,3,1,0,176451.47,0
18.0,Female,0,,3,1,0,115411.24,0
61.0,Female,8,212654.01,2,0,0,104236.48,0
25.0,Female,7,140305.7,3,1,0,93927.66,1
41.0,Female,1,130847.73,3,1,0,167172.21,0
28.0,Male,7,28692.22,3,1,0,181110.19,1
68.0,Female,8,215034.92,2,0,0,173583.64,1
34.0,Male,0,180703.58,1,0,1,141238.38,0
25.0,Female,4,16917.09,1,0,0,44725.11,0
52.0,Male,7,176958.77,2,1,1,69836.59,1
52.0,Female,1,135884.55,1,0,1,28291.35,1
50.0,Male,3,20431.34,3,1,1,187548.33,1
22.0,Male,6,114575.16,1,0,0,138943.74,0
59.0,Female,2,121174.07,3,0,1,154345.32,0
56.0,Female,4,41443.64,1,1,1,76082.91,0
58.0,Female,7,236424.54,2,0,0,172217.63,0
45.0,Female,9,212493.84,1,1,0,66728.59,0
24.0,Male,2,167255.58,1,0,1,20295.88,0
26.0,Female,3,115573.89,1,0,0,87754.69,1
25.0,Male,8,102941.39,2,1,0,122737.07,1
29.0,Male,6,162743.37,1,1,0,106166.87,1
51.0,Female,0,136357.97,2,1,0,175173.71,0
50.0,Male,3,15568.28,3,0,1,38972.95,1
65.0,Male,3,128125.66,1,0,0,119688.22,0
40.0,Male,8,201600.9,2,0,0,112336.28,0
41.0,Male,5,114809.97,2,1,0,70650.74,1
54.0,Female,8,12989.14,1,1,1,168001.06,0
52.0,Female,5,196569.55,3,1,1,155512.76,1
61.0,Female,5,50340.95,2,0,0,151914.65,1
57.0,Female,4,64655.21,1,0,0,177714.65,0
39.0,Male,4,41176.59,3,1,1,150101.23,1
44.0,Male,1,82553.77,2,0,0,61731.43,1
52.0,Female,7,189187.88,2,1,0,147001.29,1
18.0,Female,7,129846.46,3,0,1,75386.51,1
52.0,Female,0,51220.32,3,0,0,63591.44,0
54.0,Male,7,219457.52,1,1,0,33140.65,1
64.0,Female,4,219895.46,1,0,1,153925.14,1
31.0,Female,1,217644.61,2,0,1,147980.17,1
20.0,Female,1,59699.05,3,1,0,62209.91,0
18.0,Male,5,112809.84,3,1,1,154888.22,1
22.0,Male,8,246247.41,3,0,0,185211.36,0
43.0,Male,0,193003.12,2,1,0,39445.21,1
31.0,Male,5,6791.86,3,0,0,61874.59,1
56.0,Male,8,16301.15,3,1,1,155046.94,1
44.0,Male,7,115982.84,2,0,1,69411.2,0
26.0,Male,5,227305.05,1,0,0,132439.52,0
32.0,Male,2,134675.45,1,1,0,34609.56,0
32.0,Female,7,124453.13,2,0,1,101396.45,0
43.0,Female,8,26368.42,3,0,1,153036.46,0
59.0,Male,0,164195.03,2,1,1,143572.51,0
30.0,Male,8,205525.79,1,1,0,166712.98,1
68.0,Female,5,95105.0,1,0,1,177941.38,0
49.0,Male,5,193902.96,2,1,1,159173.03,1
56.0,Male,3,241119.16,2,1,0,140885.79,0
66.0,Male,0,50941.61,1,0,0,25710.05,0
69.0,Female,9,130832.41,2,0,0,116294.0,0
49.0,Female,7,71784.49,1,1,1,26785.59,1
21.0,Female,1,198213.6,2,1,0,165452.21,0
47.0,Female,0,144398.34,2,1,0,77730.41,0
54.0,Female,1,158645.6,2,0,0,121237.29,1
40.0,Male,0,199478.54,1,0,0,70300.16,1
56.0,Female,0,98992.62,2,0,1,160850.03,1
62.0,Male,8,228772.52,1,0,0,179570.45,1
32.0,Male,0,133257.22,1,0,1,91755.65,0
60.0,Female,3,39488.71,2,0,1,175326.03,1
46.0,Female,9,173974.78,2,0,1,68073.5,0
53.0,Male,5,198315.34,1,1,0,116238.97,0
30.0,Male,6,79190.42,1,1,1,174577.06,1
49.0,Male,1,214294.81,3,0,0,78658.64,0
24.0,Female,5,226535.81,1,0,0,191727.61,1
68.0,Female,6,69226.12,3,0,0,41938.31,0
39.0,Female,9,245880.37,3,1,1,23289.51,1
45.0,Female,9,35177.88,3,0,0,182744.36,1
19.0,Female,1,50503.92,2,1,0,32356.76,1
59.0,Male,1,46056.21,2,1,0,198540.06,1
62.0,Female,9,223497.43,1,1,1,191251.44,1
23.0,Male,6,163573.14,3,1,1,44663.76,1
45.0,Male,0,38026.07,2,1,1,116765.23,0
45.0,Male,7,110080.85,2,0,0,53285.65,0
61.0,Female,2,153824.51,2,0,1,97067.93,0
61.0,Female,5,20866.02,2,1,0,31056.52,1
37.0,Female,8,220604.09,2,0,0,60306.43,0
47.0,Male,5,200900.88,3,1,1,85389.1,1
28.0,Male,8,126301.69,3,1,0,98956.55,0
45.0,Male,6,241781.65,3,0,1,195949.33,0
42.0,Male,8,104440.24,3,0,0,165415.82,1
56.0,Male,1,246027.58,1,0,1,152733.79,0
50.0,Male,7,166980.0,3,0,0,116667.44,0
18.0,Female,7,158667.82,2,0,0,171199.6,0
44.0,Female,1,41488.72,3,1,0,81078.11,1
69.0,Female,3,220481.94,1,0,0,147601.84,0
30.0,Female,6,106872.42,2,0,0,198881.12,1
58.0,Male,3,40558.35,3,0,1,76633.2,0
20.0,Male,3,3151.88,3,1,0,141323.16,0
56.0,Female,5,139938.92,3,0,1,171976.68,0
23.0,Male,9,131849.91,2,1,1,184845.37,0
25.0,Female,5,179838.41,2,0,1,149227.88,1
44.0,Female,9,222564.51,1,0,0,71049.43,0
26.0,Female,2,19851.65,2,1,0,78730.79,1
54.0,Male,8,182874.12,2,0,0,23736.45,1
50.0,Female,9,46852.99,3,0,1,156959.48,0
68.0,Female,1,,2,1,0,27693.13,0
59.0,Female,5,204765.88,3,0,0,175637.42,1
61.0,Male,6,135198.44,3,1,1,41358.91,1
41.0,Male,8,177560.7,2,1,1,50937.77,0
32.0,Female,2,78587.53,1,1,1,105774.76,0
49.0,Male,9,117791.97,1,1,1,152818.47,0
49.0,Male,2,205409.22,2,1,1,45020.4,0
41.0,Male,6,114816.3,1,0,1,99212.79,0
58.0,Male,3,89449.57,3,0,0,106913.23,1
69.0,Male,7,123553.11,3,0,1,58211.42,0
66.0,Male,6,207062.31,2,1,0,40800.51,0
66.0,Male,4,83802.01,1,1,0,170555.77,1
69.0,Male,6,43440.4,1,1,0,110443.82,0
29.0,Male,2,178003.51,3,1,1,22588.62,0
56.0,Male,1,206494.55,2,0,0,164536.63,1
19.0,Female,5,25159.37,1,0,1,196542.88,0
20.0,Female,1,59968.53,2,1,1,129066.72,1
66.0,Male,2,35493.0,1,1,0,110667.51,0
54.0,Female,5,86985.35,3,0,1,178114.86,0
66.0,Female,4,112587.74,3,1,0,191453.02,0
34.0,Male,7,187206.58,2,1,0,155816.64,1
66.0,Male,8,162786.9,3,1,1,100181.53,1
19.0,Male,2,155232.14,1,0,0,126599.85,1
19.0,Female,9,88093.74,3,0,0,146168.37,1
45.0,Female,2,210361.89,2,1,0,54969.24,0
,Male,2,117821.79,2,0,1,100496.19,1
54.0,Male,5,244776.23,2,1,0,169367.83,1
49.0,Male,0,158535.53,1,1,1,137850.56,1
50.0,Female,6,31566.19,1,0,1,94016.73,0
18.0,Female,0,169044.39,1,1,0,139405.26,0
36.0,Female,4,81276.0,1,1,0,41280.03,1
19.0,Female,9,171581.8,1,0,1,92269.57,1
61.0,Male,7,17410.29,3,1,1,162763.14,0
43.0,Male,3,43720.36,1,1,0,59691.58,1
49.0,Male,4,213934.31,1,1,0,53473.07,1
23.0,Male,3,56794.89,3,0,1,191147.36,1
49.0,Female,3,209260.28,1,1,1,57781.57,1
21.0,Female,7,69819.02,2,0,1,66965.34,0
28.0,Male,1,160720.48,1,1,1,194530.87,0
34.0,Male,0,173537.64,1,1,1,152247.54,0
55.0,Female,2,128163.69,2,1,0,145927.38,1
41.0,Male,8,,2,1,1,173526.75,1
22.0,Female,3,53161.09,2,0,1,40848.15,0
69.0,Male,9,8297.34,2,0,0,147072.12,0
51.0,Male,4,75986.6,1,1,0,110663.95,0
23.0,Male,1,163290.7,2,1,1,169247.12,1
39.0,Male,3,234576.2,2,1,1,111465.51,0
28.0,Male,1,217801.12,3,1,0,131643.44,1
65.0,Male,1,191516.19,2,1,1,105993.58,1
33.0,Male,3,197111.84,2,1,1,106068.61,0
50.0,Female,5,166246.23,3,1,0,158234.6,0
26.0,Female,6,65071.71,3,1,1,133141.95,1
23.0,Female,9,,1,0,0,133987.38,0
33.0,Female,2,167683.08,3,0,0,101050.85,0
46.0,Female,2,140110.16,1,0,0,115599.71,1
20.0,Male,9,27747.37,3,1,0,154229.18,1
37.0,Male,5,,3,1,1,168669.37,1
53.0,Female,2,115089.57,1,1,0,145381.05,1
36.0,Male,1,216140.9,3,0,1,186333.14,1
43.0,Female,7,136662.06,1,1,1,167658.34,0
20.0,Female,4,95100.14,3,0,1,121135.48,1
36.0,Male,0,,2,1,1,140853.09,1
37.0,Male,2,27680.15,3,0,1,186735.49,1
49.0,Male,9,105637.11,1,0,0,131450.25,0
24.0,Female,7,10506.17,3,0,0,168465.25,1
69.0,Male,3,184976.03,1,1,0,143985.89,1
58.0,Female,6,229519.14,1,0,0,119348.54,1
50.0,Female,9,70009.33,2,1,1,63530.88,0
57.0,Female,1,214585.42,2,1,0,96679.55,1
56.0,Male,6,73054.56,1,1,1,194193.71,1
35.0,Male,4,227692.54,3,1,1,138397.77,1
57.0,Female,4,188490.48,1,1,0,121591.17,0
18.0,Male,5,201226.69,1,0,0,187932.19,0
28.0,Male,8,4501.64,3,1,0,125572.12,0
45.0,Male,5,240702.59,3,1,0,114694.85,0
42.0,Female,7,181667.75,3,1,1,156675.95,1
67.0,Female,6,76187.77,3,1,1,148279.81,1
,Male,8,207348.67,1,1,0,54768.8,0
48.0,Female,3,70380.3,1,0,1,104835.49,0
47.0,Male,1,218188.46,2,0,1,105052.78,1
59.0,Male,6,28145.1,1,1,1,88080.41,1
52.0,Male,5,175921.49,3,0,0,113112.83,0
24.0,Male,0,135174.62,2,0,1,94359.33,0
33.0,Female,8,24133.62,3,1,0,55882.19,0
43.0,Female,8,60473.46,1,0,0,94225.97,0
65.0,Female,1,3101.01,2,1,1,33009.85,1
69.0,Male,2,117191.99,3,0,1,123641.46,0
66.0,Male,4,75316.32,2,0,0,173657.82,0
19.0,Male,4,149589.37,2,0,1,150551.68,1
18.0,Female,0,74309.45,1,1,1,84870.93,1
65.0,Male,7,74979.78,3,0,0,35672.82,1
29.0,Female,7,185798.3,2,0,0,56386.89,1
22.0,Female,3,12035.71,2,1,0,118188.26,1
54.0,Female,6,225723.75,3,1,0,57270.28,0
49.0,Female,9,213065.97,2,0,1,117915.16,0
26.0,Female,2,166951.17,2,1,1,61687.82,0
58.0,Female,5,148305.39,2,0,0,172806.3,1
52.0,Male,9,223075.62,3,0,0,91508.87,0
36.0,Male,9,46332.54,3,1,0,64199.11,1
65.0,Female,8,19742.29,3,1,1,166218.71,0
33.0,Female,0,,3,1,0,81711.01,0
20.0,Male,4,198644.57,1,0,1,40067.78,1
37.0,Female,3,8667.57,2,1,0,122673.71,1
41.0,Female,7,145701.71,3,0,0,124681.56,0
50.0,Male,0,248859.38,2,1,0,148645.22,0
41.0,Female,8,213924.02,2,0,1,63239.5,0
69.0,Female,5,130361.42,1,1,1,99878.84,0
28.0,Female,3,15910.23,3,0,1,70826.23,0
66.0,Male,8,207843.38,3,1,0,34571.67,1
,Male,4,149744.63,2,0,1,177790.49,1
53.0,Male,4,28733.25,3,1,1,151196.56,1
55.0,Female,4,23464.32,2,1,0,74263.35,1
57.0,Female,0,227406.7,2,0,0,127887.14,0
37.0,Male,0,167300.07,1,1,1,56227.48,0
52.0,Female,7,207321.7,1,0,1,180242.59,1
65.0,Female,7,219744.73,1,0,1,40683.14,0
42.0,Female,5,142943.09,2,1,1,20690.69,1
52.0,Female,3,129361.59,3,0,0,110361.48,0
42.0,Female,1,107606.85,1,1,0,124963.01,0
46.0,Male,1,79236.65,3,1,0,124213.76,0
35.0,Female,8,108648.99,1,0,1,29812.15,1
63.0,Male,4,193469.91,1,1,1,76527.89,1
35.0,Female,3,150480.86,2,0,0,109855.81,1
19.0,Male,9,,1,0,0,58984.25,1
