Age,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
52.0,Female,0,110845.0,1,1,1,177072.66,0
33.0,Male,6,151772.39,2,1,1,35679.67,0
58.0,Female,2,157826.89,3,0,0,107729.2,0
53.0,Male,5,147924.29,1,0,0,144454.89,0
50.0,Female,4,175658.44,2,1,0,67115.2,1
21.0,Male,4,59358.37,1,1,1,132363.33,0
,Female,4,128090.94,2,1,1,169289.33,0
31.0,Male,0,26056.2,3,1,1,54260.66,0
38.0,Male,0,96127.83,3,0,1,185099.71,1
65.0,Female,2,121916.77,2,1,1,119640.54,1
37.0,Female,9,163056.06,2,0,1,73861.76,1
25.0,Male,3,,2,0,0,97554.49,0
24.0,Female,4,150162.77,3,1,0,76194.54,1
20.0,Male,1,185898.48,1,0,1,150520.01,0
34.0,Male,7,126566.51,3,1,0,163334.12,0
50.0,Male,1,158526.01,2,0,1,169928.73,0
65.0,Female,8,17733.05,2,1,0,197438.28,1
29.0,Male,1,63597.9,3,0,1,162431.17,1
68.0,Male,8,90463.27,2,0,0,128249.13,0
39.0,Female,6,118123.34,3,1,0,81059.65,0
39.0,Female,7,,2,1,1,118027.18,1
63.0,Female,1,35006.02,1,0,1,27392.27,1
47.0,Female,6,69203.58,1,0,0,154068.51,1
55.0,Male,5,242883.17,2,1,0,100272.0,0
55.0,Male,3,82836.75,3,0,1,23604.18,0
62.0,Male,6,120510.26,1,1,0,31251.25,0
68.0,Male,3,49024.43,3,0,1,89743.96,1
25.0,Female,1,152695.02,2,1,1,125015.87,1
44.0,Male,9,70170.8,3,0,0,103556.71,1
44.0,Male,6,51748.14,1,1,1,131456.78,0
51.0,Female,7,129143.16,3,1,0,106452.97,0
38.0,Male,1,1376.45,3,0,0,139106.69,1
47.0,Male,4,1916.01,2,1,1,59442.69,0
50.0,Male,0,54767.2,2,0,0,40311.77,1
45.0,Male,6,9180.34,2,1,1,127358.11,0
64.0,Male,7,27006.44,1,1,1,107244.11,1
50.0,Male,5,84715.16,1,1,1,24836.18,0
22.0,Female,4,200646.42,2,0,0,88486.74,0
65.0,Female,5,143012.16,2,1,1,39102.61,1
36.0,Male,1,,1,0,0,115644.23,1
21.0,Male,0,73372.21,1,1,1,91239.98,1
52.0,Female,6,232938.43,1,0,1,130367.34,1
66.0,Male,6,99253.76,1,0,1,165008.4,1
34.0,Male,9,21773.19,2,0,0,73940.36,0
61.0,Male,9,154266.63,1,1,0,193178.38,1
45.0,Female,1,28459.6,2,0,1,116414.21,1
47.0,Male,1,86305.79,3,1,1,131292.34,1
46.0,Female,0,126852.98,3,0,0,142521.03,0
63.0,Male,9,218555.63,1,0,0,140011.68,1
23.0,Female,7,123386.65,3,0,0,111974.73,1
52.0,Female,7,175564.69,3,0,1,97177.57,1
58.0,Male,0,248204.21,3,1,0,29680.75,0
54.0,Female,7,32872.28,1,0,1,23975.45,0
41.0,Male,8,68682.88,1,0,0,84433.02,1
46.0,Female,3,98644.02,3,1,1,80058.96,0
66.0,Male,0,105457.04,2,0,1,89785.13,1
63.0,Male,0,102755.27,3,0,1,44906.28,0
48.0,Female,2,226902.75,1,0,0,152870.29,1
52.0,Male,4,178508.16,1,0,0,174253.59,0
50.0,Male,4,151976.3,1,1,0,188968.63,1
69.0,Female,8,77343.18,3,1,1,108625.21,1
38.0,Male,9,205947.6,2,0,1,146155.83,0
49.0,Male,1,238765.13,1,1,0,173999.2,1
40.0,Female,1,205299.57,1,1,1,95292.4,1
50.0,Female,5,391.28,3,0,1,75694.3,1
20.0,Male,8,159100.34,2,1,1,188610.42,1
35.0,Male,0,12783.85,3,0,0,112821.78,0
42.0,Female,8,64401.81,1,1,1,109505.7,1
59.0,Female,8,14881.18,2,1,0,52114.9,0
48.0,Male,8,150948.86,2,1,0,39467.9,0
20.0,Female,4,171647.48,1,0,0,171579.24,0
57.0,Male,8,28621.91,2,1,0,130543.97,0
63.0,Male,3,95959.72,2,0,0,78648.43,1
41.0,Male,1,114059.13,3,0,1,54512.52,1
67.0,Male,5,92263.26,1,1,0,119989.51,0
49.0,Male,3,30256.25,1,0,0,125105.47,1
64.0,Female,5,104736.95,1,1,0,57258.85,0
39.0,Female,2,187794.51,1,0,1,173253.03,1
40.0,Female,5,17751.92,1,0,1,35167.59,1
19.0,Female,1,20045.0,2,1,1,84096.76,1
44.0,Male,1,88692.82,3,1,1,142469.19,0
59.0,Male,8,235431.43,1,1,0,69341.67,0
19.0,Male,6,167143.16,3,1,0,168981.54,1
43.0,Male,2,169667.49,3,0,1,153176.21,0
34.0,Female,0,90480.0,2,0,1,162024.11,0
57.0,Male,7,148415.2,1,0,1,41439.18,1
50.0,Male,5,2532.8,2,1,1,45298.48,0
26.0,Female,6,159024.01,1,0,0,71565.27,1
60.0,Female,8,228321.74,2,1,1,113253.89,1
65.0,Female,4,153143.37,3,0,1,154642.89,1
56.0,Female,0,218424.65,1,1,1,170575.56,0
46.0,Male,9,180993.26,3,0,1,146780.36,1
59.0,Male,6,30139.6,3,0,1,187147.44,1
43.0,Female,4,225613.33,2,1,1,152973.83,0
52.0,Male,2,16610.96,1,0,1,75128.22,0
67.0,Male,8,,3,1,0,67714.63,0
42.0,Male,0,35534.28,2,0,0,145314.64,0
41.0,Female,0,2926.65,1,0,0,54716.7,1
30.0,Male,0,105508.57,1,1,0,36688.67,0
24.0,Female,2,73760.18,3,1,0,115800.12,0
53.0,Male,5,121500.12,1,0,0,167895.48,0
62.0,Male,9,144299.97,3,0,1,38248.37,0
37.0,Male,2,10934.77,1,0,1,162540.44,1
18.0,Female,7,30750.82,2,0,0,166082.96,0
25.0,Male,9,139660.6,3,0,1,106809.32,1
63.0,Female,1,85791.84,3,0,0,30315.86,0
33.0,Female,8,182293.37,1,1,1,51426.17,1
31.0,Female,2,163072.91,1,1,1,147336.73,1
29.0,Male,4,211401.09,3,1,1,148120.03,0
68.0,Male,9,173123.21,1,0,1,181703.95,1
40.0,Male,7,107482.77,2,0,1,124883.51,0
32.0,Male,1,168241.66,1,0,1,42339.33,1
45.0,Female,5,68845.29,2,1,0,41854.68,1
51.0,Female,4,76578.37,2,1,0,149803.82,1
19.0,Female,9,197246.29,2,0,1,53081.24,0
49.0,Male,8,111604.88,2,0,0,79109.39,1
40.0,Female,4,199595.09,2,1,1,107698.16,0
39.0,Male,1,205605.59,1,1,0,24457.68,1
68.0,Female,4,214390.58,2,1,1,64787.42,1
42.0,Male,3,229158.81,1,0,0,93420.13,1
39.0,Male,6,107746.31,2,0,1,70334.54,1
39.0,Female,5,79716.7,3,0,0,44546.66,1
66.0,Female,1,145549.69,2,1,1,151042.21,1
69.0,Female,4,92793.11,3,1,0,166366.58,0
,Female,6,150268.54,2,0,1,66346.22,0
23.0,Male,6,176396.47,2,0,1,159395.51,0
32.0,Female,4,172101.25,2,1,1,89399.64,1
60.0,Female,8,93638.22,3,0,0,111203.44,0
54.0,Female,3,41715.05,3,1,0,174080.19,1
50.0,Male,2,107632.33,2,1,0,154991.66,0
,Male,3,35648.54,1,0,1,164921.03,0
61.0,Female,4,222524.26,2,1,0,44632.13,1
61.0,Male,5,86469.37,3,0,1,32549.5,1
22.0,Female,2,38614.94,2,1,0,180812.85,0
56.0,Male,1,6361.94,3,1,0,89810.17,0
21.0,Male,3,161455.6,3,0,0,71818.34,0
23.0,Male,4,159225.58,3,1,0,150445.33,0
62.0,Male,3,85151.04,2,0,1,170554.81,1
49.0,Female,2,17927.97,3,0,0,175248.13,0
69.0,Female,7,102407.22,3,1,0,76879.49,1
47.0,Female,9,77804.37,2,0,1,173398.23,1
64.0,Male,3,169280.16,3,0,1,27368.11,0
52.0,Female,1,151444.81,2,0,0,28939.07,1
57.0,Female,1,91148.43,3,0,0,132233.46,0
69.0,Female,0,54473.14,1,0,1,31359.15,1
33.0,Male,3,247008.99,1,0,1,78429.65,1
30.0,Male,9,113500.41,3,1,1,141096.08,0
67.0,Male,8,172068.56,1,0,0,80708.04,1
59.0,Female,6,35138.24,2,1,0,52327.96,1
47.0,Female,9,121397.42,1,1,0,70643.11,0
36.0,Female,6,,3,0,1,102363.56,1
34.0,Male,6,126363.78,3,1,1,105569.45,1
36.0,Male,7,241004.35,2,1,1,160940.04,0
45.0,Female,0,96051.68,3,0,0,155027.58,0
43.0,Male,9,9749.0,2,0,1,102227.2,1
54.0,Male,9,7738.95,1,0,0,172220.12,1
43.0,Male,7,96996.69,1,1,1,40562.68,1
,Male,3,40006.23,2,1,0,65963.6,0
26.0,Female,3,5838.02,2,0,0,169035.76,1
29.0,Male,3,189053.4,3,0,1,88038.93,1
18.0,Male,5,114630.75,1,1,0,196612.68,1
18.0,Male,6,72311.19,2,1,1,103925.59,1
64.0,Male,5,,1,1,0,162548.41,1
51.0,Female,0,29034.74,2,1,1,92415.27,1
49.0,Female,7,238979.71,1,0,1,96491.63,0
65.0,Male,9,78491.68,3,1,0,88918.97,0
42.0,Male,6,222100.92,1,1,1,149433.61,1
,Male,5,150735.72,1,1,0,118553.22,1
62.0,Male,5,206676.84,1,1,1,189880.06,0
18.0,Male,4,246003.29,1,0,1,65160.26,0
33.0,Male,5,72101.36,1,0,1,38101.29,0
56.0,Female,8,240283.87,3,1,1,90787.07,1
22.0,Male,9,97370.47,2,1,0,131008.29,1
,Female,8,96377.98,1,0,1,174943.81,1
46.0,Female,9,,3,0,1,82315.44,1
20.0,Male,7,135351.9,1,1,0,137681.62,0
29.0,Female,9,38536.26,1,1,0,83035.76,0
43.0,Female,8,138427.87,2,0,0,131099.52,0
33.0,Female,9,135426.2,1,0,0,179265.43,0
68.0,Female,7,190475.45,3,0,0,61644.38,1
54.0,Female,7,208412.49,3,0,0,92763.5,1
39.0,Female,0,110110.34,2,0,1,198787.74,0
46.0,Male,9,75583.31,1,0,0,176340.27,0
31.0,Female,4,64833.72,3,1,1,121635.17,0
45.0,Female,3,48655.96,1,0,0,112992.97,0
22.0,Female,1,14411.9,1,0,1,71228.07,0
64.0,Male,7,85611.99,1,0,1,113097.7,1
66.0,Female,2,67561.92,2,0,1,172672.67,1
47.0,Male,3,241604.35,1,1,0,143331.41,0
63.0,Female,6,139427.21,3,1,0,72207.93,0
69.0,Male,9,86819.26,1,0,0,56263.51,0
22.0,Male,8,145116.9,3,1,0,67737.54,1
29.0,Female,1,34799.18,1,1,1,50556.66,1
33.0,Female,2,111010.94,3,1,0,37215.33,1
43.0,Male,3,156558.58,3,1,1,95444.51,0
43.0,Female,9,122224.46,1,1,1,40393.93,1
65.0,Male,0,100444.7,1,1,0,50944.26,0
38.0,Male,6,248462.1,3,0,0,118518.44,1
56.0,Male,1,220078.69,2,0,0,49627.87,1
53.0,Male,4,155851.49,1,0,1,31498.36,1
50.0,Male,0,142344.34,2,0,0,77129.99,0
47.0,Female,2,155165.12,1,0,1,59657.44,0
54.0,Male,1,50328.03,1,1,0,112754.93,1
40.0,Male,0,98784.44,1,0,1,38426.08,0
27.0,Female,6,9864.88,1,0,0,155318.74,0
22.0,Male,4,118886.51,2,1,0,183122.03,0
53.0,Female,0,135756.15,1,1,1,153818.33,0
51.0,Female,5,56937.43,3,0,0,115908.87,0
69.0,Female,4,241007.21,3,1,0,174920.21,0
48.0,Male,2,227363.65,2,1,0,145085.31,0
27.0,Male,6,180535.81,1,1,0,21899.2,1
36.0,Male,9,133346.66,3,1,0,90936.23,0
49.0,Female,8,217492.29,2,0,0,173171.34,0
18.0,Male,8,32663.09,1,1,0,82254.59,1
22.0,Female,8,197627.45,3,0,1,26338.73,1
62.0,Male,1,31205.2,3,0,1,154312.33,1
21.0,Female,2,198552.67,2,1,0,164366.89,1
33.0,Male,6,68941.89,1,1,0,48906.87,0
41.0,Male,4,219272.65,1,1,0,116721.29,1
33.0,Male,1,236010.52,3,0,1,54551.98,1
19.0,Female,2,37198.99,3,1,1,149462.2,0
66.0,Female,9,115668.9,3,1,0,68879.08,0
45.0,Male,5,245246.84,1,1,1,76918.72,0
49.0,Male,6,120851.86,2,1,0,172094.75,1
44.0,Female,8,215886.88,2,1,0,105738.02,0
37.0,Female,0,147182.88,1,0,0,140555.8,1
41.0,Female,6,,2,1,0,92427.15,0
29.0,Male,7,71445.89,3,1,1,73641.23,0
67.0,Female,2,50805.77,2,1,1,132586.05,1
52.0,Male,3,190449.55,2,0,0,47874.36,0
50.0,Female,9,96635.13,2,1,1,87139.97,0
50.0,Male,5,127818.87,3,0,1,57626.67,0
,Female,9,123081.37,1,0,0,145243.09,0
60.0,Female,6,144319.76,3,1,1,189957.59,0
54.0,Female,3,216394.29,1,1,0,199191.97,1
29.0,Female,7,245184.84,1,1,0,101049.83,1
20.0,Female,4,101896.05,1,0,0,65455.47,0
18.0,Male,0,206879.73,2,0,0,99709.29,1
50.0,Female,3,191131.95,2,0,1,172508.49,1
57.0,Female,2,143382.24,1,0,0,57081.02,1
27.0,Female,8,239011.79,1,0,1,191377.22,0
60.0,Male,7,50118.63,2,0,0,81535.84,0
61.0,Female,0,27316.05,3,1,0,197444.66,0
46.0,Male,5,213490.49,1,1,1,170949.6,1
30.0,Female,8,109787.45,3,0,0,165542.7,1
29.0,Female,6,211742.21,2,1,1,77222.84,0
48.0,Male,3,223272.55,1,1,1,21579.9,0
63.0,Female,0,15614.4,3,0,0,88783.92,1
19.0,Male,1,220866.19,3,0,0,74325.69,1
68.0,Male,4,112079.76,3,1,0,26731.46,0
67.0,Female,4,127608.12,2,0,0,110965.75,1
52.0,Male,7,156648.13,2,0,0,92545.64,1
40.0,Female,5,231595.65,3,1,0,134220.16,1
34.0,Female,7,4779.02,3,0,1,131813.54,1
43.0,Male,1,119210.87,2,1,1,41734.39,1
25.0,Male,2,171930.51,3,1,0,195853.8,1
46.0,Male,5,180676.74,3,1,1,53647.66,1
,Male,9,173133.11,2,1,1,100149.32,0
27.0,Female,2,33608.78,3,1,0,107861.16,0
43.0,Female,5,74848.9,3,0,0,166351.3,1
51.0,Male,5,89678.88,3,0,1,37861.33,1
68.0,Female,1,201109.3,2,0,0,97155.97,1
58.0,Female,6,,3,0,1,133130.39,0
24.0,Female,1,52676.24,2,1,0,58728.01,0
21.0,Female,5,239362.0,2,1,1,132944.22,1
67.0,Male,0,2215.82,1,0,1,186259.67,0
62.0,Male,2,249455.21,1,1,1,199553.26,1
28.0,Female,1,169205.32,3,0,1,25841.19,1
46.0,Male,6,207117.32,2,0,0,62405.88,1
53.0,Male,3,73654.85,1,0,0,75855.28,1
42.0,Male,7,3578.82,3,1,1,91842.7,1
38.0,Female,5,184467.38,1,1,1,63606.29,1
53.0,Female,9,208536.15,1,1,0,56627.84,1
27.0,Female,3,185119.03,2,1,0,191819.69,0
54.0,Male,4,35712.57,2,0,1,185333.89,1
26.0,Female,8,188356.98,1,1,1,28458.65,0
41.0,Female,6,192230.7,1,1,1,80986.34,1
52.0,Male,9,164635.13,2,1,1,92926.74,1
66.0,Female,8,191528.98,3,0,1,63022.62,0
52.0,Female,6,211480.36,2,0,0,133197.12,0
65.0,Male,0,153401.03,1,1,1,135268.53,1
53.0,Male,7,22151.18,3,1,0,173090.76,0
35.0,Male,3,121906.95,1,1,0,153356.47,1
66.0,Female,2,19412.33,3,1,0,117663.2,1
56.0,Female,6,101885.76,1,0,1,137645.62,0
49.0,Female,2,101776.62,3,1,0,69317.98,0
41.0,Male,7,16502.46,3,1,0,126750.11,0
40.0,Male,5,87205.13,1,1,0,108060.91,0
49.0,Female,4,27749.52,3,0,0,44002.0,1
54.0,Female,3,202058.8,2,0,1,63657.97,0
29.0,Male,7,236922.01,1,1,1,72504.82,0
66.0,Male,7,18079.12,2,1,0,186375.72,0
30.0,Male,0,238778.8,1,1,0,61469.6,0
40.0,Male,8,130644.15,3,1,1,72063.9,0
42.0,Female,4,74891.42,3,1,1,86483.74,1
52.0,Male,3,19215.52,3,0,1,139473.69,1
58.0,Female,5,125156.07,1,0,0,41282.91,0
47.0,Female,5,198628.89,2,0,1,191710.14,0
34.0,Female,1,176771.62,2,1,0,175802.82,1
66.0,Male,7,12556.5,1,0,0,123898.89,0
37.0,Male,6,18225.46,1,0,1,141326.82,1
65.0,Male,0,100718.32,2,0,0,22998.88,1
42.0,Male,4,73822.62,2,1,1,81010.06,0
39.0,Female,5,58096.08,2,1,0,163218.84,1
30.0,Male,3,70251.12,2,0,1,33946.94,0
36.0,Male,1,200870.69,1,1,0,70816.49,0
66.0,Female,3,232307.01,1,0,0,125353.43,1
53.0,Male,0,101275.67,3,0,1,66154.34,1
29.0,Female,6,226527.75,2,0,1,188116.04,0
58.0,Female,1,80373.93,3,0,1,43590.55,1
36.0,Female,1,119109.25,1,1,1,163530.98,0
29.0,Female,8,56507.25,1,1,0,111430.76,1
26.0,Female,4,160119.01,3,1,1,155059.54,1
24.0,Female,1,244745.28,2,1,1,75928.76,0
45.0,Female,8,150873.27,2,0,0,112608.13,0
31.0,Female,8,89453.52,2,1,1,174230.36,0
48.0,Male,0,161954.36,2,0,1,104038.06,1
69.0,Male,2,30730.17,3,1,0,84749.58,0
36.0,Male,3,222164.77,3,1,1,116507.97,0
64.0,Male,6,125770.99,1,1,1,149125.3,1
33.0,Female,9,112337.44,2,0,1,99841.4,1
22.0,Male,3,146466.2,2,0,1,188997.86,0
52.0,Female,1,156195.97,2,0,1,73090.25,0
29.0,Male,6,17943.95,3,0,1,105583.45,0
42.0,Male,5,170654.31,2,1,0,156246.98,0
69.0,Male,2,60482.92,3,0,1,144041.8,1
38.0,Female,5,178488.16,2,0,0,175455.39,1
53.0,Male,5,205633.7,2,1,0,199425.65,0
40.0,Female,4,200989.63,1,1,0,96834.5,0
33.0,Female,3,138125.24,2,0,0,40007.16,0
56.0,Male,9,130042.47,2,1,1,25474.86,1
62.0,Male,0,35718.99,1,0,1,150837.84,0
59.0,Male,9,193836.54,3,1,1,177322.46,0
56.0,Female,5,67852.35,3,0,0,59728.27,1
