Age,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
31.0,Male,1,124173.86,2,0,1,48520.65,1
48.0,Female,2,71068.52,3,0,1,31196.92,0
22.0,Female,7,33457.09,2,0,1,168086.53,0
52.0,Male,9,157389.42,1,0,0,76048.75,1
40.0,Male,5,13583.01,1,1,0,92305.44,0
46.0,Female,2,187161.31,2,0,1,110495.03,0
60.0,Female,6,79396.7,1,0,0,171101.58,1
28.0,Female,3,33.67,1,0,0,137149.98,1
35.0,Male,8,,2,0,1,130711.63,1
64.0,Female,4,11712.98,2,0,0,51620.98,0
29.0,Male,2,69042.39,1,1,0,112374.18,1
26.0,Female,1,176744.12,3,1,1,148768.58,1
27.0,Female,1,15672.41,3,0,0,195186.96,0
61.0,Male,2,209834.62,2,1,0,56253.14,0
,Female,1,954.98,2,0,0,21717.8,1
55.0,Male,3,61705.97,3,1,0,33554.26,1
24.0,Male,1,185226.01,1,1,0,87653.44,0
63.0,Female,9,79067.54,3,0,0,167698.04,0
30.0,Male,8,25473.1,3,1,0,21285.57,1
57.0,Male,1,90058.48,3,1,0,102211.51,1
59.0,Female,8,,3,0,1,79261.51,0
26.0,Male,5,210677.98,2,0,1,29446.71,1
67.0,Male,0,78336.98,2,1,1,101042.53,0
,Male,3,197233.12,1,1,1,65854.77,1
19.0,Female,0,222968.04,1,1,0,83339.27,0
,Male,5,108454.35,1,0,1,147010.75,0
46.0,Female,3,227485.79,1,1,1,113879.18,1
54.0,Female,2,94329.51,3,1,0,42436.54,1
55.0,Male,2,241019.6,2,1,0,193054.62,0
36.0,Male,8,22322.38,2,0,0,134463.94,1
25.0,Male,5,171754.82,1,0,0,157856.32,1
65.0,Female,8,123453.51,1,0,0,34258.37,1
62.0,Male,4,96912.2,3,0,1,28470.51,0
18.0,Male,1,158177.97,3,1,0,23500.65,1
39.0,Male,7,175964.27,1,0,1,53982.92,1
69.0,Male,4,1090.82,2,1,1,94593.51,0
34.0,Male,1,41738.27,2,1,0,188448.7,1
24.0,Female,3,178261.51,2,1,1,102270.74,1
42.0,Female,8,166596.35,1,1,1,72245.92,0
62.0,Male,3,241511.88,2,0,0,121148.35,0
21.0,Male,3,190259.45,3,0,1,40148.22,1
53.0,Male,1,237693.18,3,0,1,129711.06,1
23.0,Male,5,175635.13,1,0,1,122317.75,0
48.0,Female,1,74513.05,3,0,0,162558.75,0
36.0,Male,6,26341.23,1,1,0,197603.77,1
61.0,Female,2,195455.97,2,0,0,65157.22,1
56.0,Female,2,161037.31,2,0,1,111738.16,1
44.0,Male,4,12046.5,2,0,0,183595.77,0
27.0,Female,2,90012.62,3,0,1,161334.18,1
43.0,Female,1,239199.95,1,1,0,107733.13,0
36.0,Female,9,125100.29,2,1,1,190166.9,0
56.0,Female,8,108182.28,1,1,0,30302.6,0
20.0,Male,1,,2,1,0,187579.75,1
62.0,Male,1,52220.68,3,1,1,29091.33,1
30.0,Female,7,92176.79,3,0,0,118514.85,1
67.0,Male,8,92453.31,1,1,1,180279.37,0
45.0,Male,6,13088.76,3,1,0,67289.77,1
37.0,Male,2,191891.91,3,1,0,105004.73,0
45.0,Male,8,104126.11,1,0,1,78379.2,0
25.0,Male,2,205544.97,2,0,1,191385.91,0
58.0,Female,4,212587.0,3,1,1,168256.21,0
56.0,Male,8,52998.51,1,0,0,147620.27,0
18.0,Male,2,164338.37,3,0,1,125772.86,0
20.0,Male,6,118070.45,3,1,0,167706.52,1
30.0,Male,0,220039.18,3,0,1,90608.07,0
45.0,Female,3,53935.17,3,0,1,100559.33,1
66.0,Female,3,169453.3,1,0,1,151400.31,0
42.0,Female,6,151938.03,1,1,1,84395.86,1
50.0,Female,7,73825.37,1,1,1,31502.17,1
55.0,Male,0,34150.23,3,1,1,33380.23,1
23.0,Female,4,162909.94,3,0,0,40765.3,1
61.0,Male,6,184649.36,3,1,1,176542.64,0
62.0,Male,3,78906.84,1,0,0,105000.76,0
49.0,Male,3,161208.15,3,0,1,148318.83,0
62.0,Male,3,98782.73,2,0,1,90723.68,0
64.0,Male,5,178301.72,3,1,1,66567.97,1
38.0,Female,6,49803.82,2,1,0,82494.59,1
33.0,Female,1,222553.75,3,1,0,162952.82,1
38.0,Female,4,71852.4,1,1,1,132538.9,0
28.0,Female,3,91946.5,3,0,0,188775.16,1
54.0,Male,2,14522.99,2,1,1,142346.86,0
53.0,Female,6,27878.05,2,0,1,122632.69,1
52.0,Male,5,128965.48,3,1,0,129835.28,1
36.0,Female,6,66898.17,2,1,0,189626.86,1
37.0,Male,4,208870.06,2,1,0,161876.17,1
35.0,Male,5,3673.35,1,0,0,24327.42,1
64.0,Female,4,94773.51,3,0,1,116145.15,0
58.0,Male,6,84336.39,3,0,0,143900.91,1
66.0,Male,1,4831.91,3,0,0,154765.73,0
31.0,Female,4,31092.1,2,0,1,58365.58,0
32.0,Male,5,103410.67,3,1,0,176091.92,0
48.0,Female,5,123216.15,3,0,0,192051.77,0
18.0,Female,4,101072.44,1,0,0,62608.76,0
20.0,Female,9,132734.42,1,0,0,178870.78,0
33.0,Male,6,148782.92,1,0,1,37456.18,0
40.0,Male,9,2480.96,2,1,1,30027.23,0
28.0,Male,7,116023.79,3,0,0,43260.28,1
29.0,Female,6,240874.81,1,1,0,30393.39,1
27.0,Male,4,129758.07,1,1,1,172102.2,0
49.0,Female,0,,1,1,0,30629.03,0
33.0,Female,4,77965.96,3,0,0,68899.55,0
25.0,Male,9,193497.84,3,1,0,38676.14,1
55.0,Female,1,193230.37,3,0,0,73175.97,1
29.0,Male,4,130324.01,2,0,0,36300.7,0
41.0,Male,4,244003.46,2,0,0,140240.59,0
45.0,Male,1,31387.55,1,0,0,43998.83,1
25.0,Male,4,4236.92,3,0,0,173332.27,1
45.0,Male,3,192539.55,1,1,0,167094.39,0
53.0,Female,0,201788.88,3,1,1,22459.1,0
43.0,Female,2,30051.81,3,0,1,181230.74,0
25.0,Female,0,66395.71,3,1,1,25209.98,0
67.0,Male,4,4388.09,2,0,0,63136.24,1
45.0,Male,3,73327.15,2,1,0,25830.04,1
45.0,Male,6,193285.47,3,1,1,80451.83,0
54.0,Female,4,129490.13,1,1,0,112495.97,0
58.0,Male,9,87023.9,3,1,1,163396.08,0
53.0,Female,3,92934.82,3,1,0,80836.68,1
44.0,Female,1,338.41,1,0,1,146988.2,0
34.0,Male,3,74950.13,3,0,1,53750.8,0
26.0,Male,1,161614.69,1,1,1,155107.72,0
50.0,Female,7,243548.61,2,0,0,62479.39,1
37.0,Male,2,211765.21,2,1,1,45838.06,0
30.0,Female,8,5898.74,1,0,0,53373.59,1
45.0,Male,3,224640.15,2,1,0,52771.36,0
65.0,Male,5,195799.6,2,1,0,112315.32,0
46.0,Female,9,195094.03,1,1,0,172063.56,0
30.0,Male,4,114498.94,2,0,0,34328.91,1
63.0,Female,9,99501.32,3,0,0,147252.14,0
52.0,Male,0,75728.93,3,1,0,137782.36,0
23.0,Female,8,16423.71,1,1,1,177053.59,1
35.0,Female,0,57058.84,2,0,1,63946.56,1
68.0,Male,7,61650.91,3,0,1,101019.77,1
22.0,Female,8,121019.27,3,0,0,186648.93,0
64.0,Male,8,186861.1,2,0,0,138798.82,1
42.0,Male,0,118452.46,2,0,0,89978.31,0
19.0,Male,1,14461.11,3,1,0,43654.23,1
27.0,Female,0,239447.45,3,0,1,67247.3,1
47.0,Female,9,235681.08,1,1,0,124618.79,1
67.0,Male,1,196297.39,1,1,1,149270.23,0
62.0,Male,9,247831.98,3,0,0,42395.94,0
22.0,Female,7,136120.58,1,0,1,127927.51,0
50.0,Male,4,240692.09,3,1,0,119063.23,0
18.0,Male,6,18901.26,3,0,1,112511.98,0
35.0,Female,1,91420.19,1,1,0,144222.16,0
49.0,Male,7,56345.32,1,0,1,170740.93,0
64.0,Female,5,48958.27,2,0,0,78138.14,0
66.0,Male,7,35200.74,2,0,1,180022.19,0
28.0,Female,0,155603.41,2,1,1,48914.05,1
38.0,Male,0,195330.46,3,0,0,51144.3,1
43.0,Male,6,144574.6,1,1,1,68018.97,0
42.0,Female,7,36740.68,3,0,0,41515.56,0
39.0,Male,2,202780.94,1,1,0,61457.46,0
44.0,Female,4,158988.68,3,0,0,39154.12,0
66.0,Male,0,97041.43,2,1,1,167915.44,1
30.0,Female,6,168532.57,2,1,1,45014.42,1
50.0,Female,4,64976.24,2,1,0,154513.56,0
51.0,Female,7,86298.05,3,1,0,28624.5,1
58.0,Female,7,229371.46,1,1,1,190733.66,1
52.0,Male,8,72626.13,1,1,1,148008.82,0
18.0,Male,6,117497.07,2,0,1,21223.38,0
38.0,Female,0,222535.28,2,1,0,157494.17,0
65.0,Female,2,176930.34,2,1,0,112534.75,0
23.0,Female,7,15550.81,2,1,0,160285.73,1
45.0,Male,2,36825.76,1,0,0,114049.43,0
34.0,Male,7,1960.4,3,0,0,135384.47,1
22.0,Male,0,157730.45,3,0,1,161539.7,0
48.0,Male,4,111918.36,3,1,0,92919.45,1
22.0,Female,3,33568.71,3,0,1,20487.47,0
55.0,Female,4,,2,0,1,172990.37,0
20.0,Female,7,132414.93,2,1,0,88560.27,1
40.0,Male,9,60473.32,2,1,1,109287.69,1
54.0,Male,3,125150.89,3,0,0,21398.0,1
54.0,Male,3,169905.08,2,1,1,108576.56,0
27.0,Female,2,19059.8,2,1,0,197567.73,1
27.0,Female,6,68675.95,1,1,0,70088.18,1
36.0,Male,2,201741.37,1,1,1,91175.29,1
34.0,Female,2,114916.22,2,0,0,143694.2,1
38.0,Male,9,136644.29,1,1,1,166662.86,1
31.0,Male,4,108204.0,1,0,0,95130.49,1
26.0,Female,4,10974.99,2,0,0,75740.4,1
63.0,Male,5,41437.44,2,0,0,188808.64,1
18.0,Female,7,111385.41,2,0,1,141886.09,1
68.0,Male,9,52296.37,2,1,1,41423.83,0
62.0,Female,5,12494.76,3,1,0,32407.02,0
30.0,Female,0,210912.42,3,1,1,107038.97,1
21.0,Female,7,245298.13,2,0,0,59616.21,0
18.0,Male,7,198285.72,1,0,1,65717.26,0
66.0,Male,8,213446.23,2,0,1,177984.59,1
57.0,Female,8,60494.28,2,1,0,36121.88,1
49.0,Female,1,240156.74,1,0,0,148765.54,1
51.0,Male,1,49231.43,3,1,0,68805.61,1
45.0,Male,2,237857.45,2,1,0,156859.08,1
48.0,Male,0,248704.82,2,1,0,150034.05,1
25.0,Female,3,177930.7,3,1,1,21330.54,0
56.0,Male,3,245285.93,3,0,1,111644.37,1
43.0,Male,8,142384.94,1,1,0,45077.51,0
51.0,Female,8,64885.45,3,0,0,175920.87,1
20.0,Male,8,109248.97,3,1,0,176885.46,1
67.0,Male,9,148390.23,3,0,1,95302.25,0
,Male,6,18270.39,1,0,0,99991.21,1
18.0,Female,1,155585.82,3,1,0,74590.93,1
61.0,Female,9,245294.46,3,1,1,148989.13,0
22.0,Female,4,47526.91,1,1,1,84559.05,1
47.0,Female,3,198148.78,3,0,1,68202.65,0
47.0,Female,7,,3,1,1,97801.59,1
34.0,Female,1,235925.4,1,1,0,36467.75,1
65.0,Female,5,240033.9,2,0,1,154388.58,0
64.0,Male,4,130364.91,1,1,1,22267.35,1
40.0,Male,1,244326.98,3,0,0,136007.31,0
32.0,Female,9,189327.55,3,1,0,52915.61,0
,Male,0,40417.86,3,0,0,61832.73,0
38.0,Male,7,119225.03,1,0,1,134413.76,1
31.0,Female,1,179582.79,3,1,0,198729.82,1
19.0,Male,6,61835.08,3,0,1,159989.15,0
28.0,Male,8,160153.8,1,1,1,60651.13,1
68.0,Male,8,166650.12,2,1,1,51684.46,1
,Male,7,40674.94,2,0,0,175921.92,1
55.0,Male,9,141271.33,3,1,1,99953.11,0
51.0,Female,8,192906.73,1,0,0,44669.5,1
55.0,Female,1,124723.92,3,0,0,175198.06,0
67.0,Female,5,3025.78,1,0,0,166896.62,1
51.0,Male,3,2259.62,1,0,1,197103.15,1
35.0,Female,3,89257.34,2,0,1,183753.86,0
47.0,Male,4,231548.52,2,0,1,173322.26,1
32.0,Male,2,57169.19,1,0,0,29463.39,0
44.0,Male,0,158590.92,3,0,1,38794.77,1
68.0,Male,7,55518.97,2,1,1,122416.97,0
51.0,Female,4,80417.5,3,1,1,115666.26,1
69.0,Female,2,212010.52,2,0,1,102433.38,1
55.0,Male,9,182215.36,2,1,1,91422.08,1
50.0,Female,6,23849.82,3,1,0,97617.89,0
41.0,Male,6,107175.51,2,1,0,122473.63,0
32.0,Female,0,,2,1,0,20373.77,0
47.0,Female,8,,3,1,0,66927.58,1
59.0,Male,1,165608.5,2,1,1,113290.35,0
68.0,Female,4,29625.66,2,0,0,149998.9,0
34.0,Male,4,72221.23,2,1,1,51348.2,0
22.0,Female,7,99459.16,3,1,0,118438.61,0
46.0,Male,7,229882.76,1,1,0,148602.74,0
21.0,Male,6,248313.75,3,1,0,100032.98,0
27.0,Female,6,11227.82,1,0,1,24874.6,0
34.0,Female,5,190251.98,2,0,1,100868.27,0
27.0,Male,5,92931.02,1,0,0,73360.08,0
34.0,Female,8,98114.55,3,0,1,187336.93,0
37.0,Female,5,188566.24,3,1,0,42430.41,1
41.0,Male,1,229606.61,2,0,0,137445.67,1
22.0,Male,1,237732.15,1,0,0,29489.56,0
51.0,Female,4,144280.65,2,0,1,100310.68,1
23.0,Male,3,89280.29,2,0,0,119716.31,1
19.0,Male,1,196887.27,3,1,0,73631.89,0
30.0,Male,2,62750.35,1,0,0,101913.61,0
60.0,Female,6,141018.51,1,1,1,49439.68,0
60.0,Female,7,89644.62,1,0,0,74742.29,1
65.0,Male,5,164157.77,1,1,1,131799.14,0
28.0,Female,4,60099.73,2,1,0,74324.01,1
68.0,Male,0,47898.24,2,0,1,181953.75,0
64.0,Female,7,229559.77,3,0,0,133113.25,1
40.0,Male,2,25450.92,2,0,0,98956.82,1
33.0,Male,5,126489.48,2,0,1,26976.25,0
48.0,Female,2,55213.2,3,1,1,109918.7,0
28.0,Male,6,9732.49,3,1,0,157659.72,1
33.0,Female,6,9004.7,3,0,1,67800.37,1
25.0,Female,8,43805.44,2,0,0,165219.24,0
21.0,Male,4,216692.59,2,1,0,65325.22,0
57.0,Male,7,70619.69,3,0,0,168274.35,1
21.0,Female,9,237614.79,3,1,1,35348.3,0
42.0,Male,9,145405.57,3,0,0,175913.07,1
20.0,Male,7,109153.55,2,1,1,109853.56,0
49.0,Male,0,,2,1,0,73376.77,0
20.0,Male,4,129174.6,1,1,1,67720.39,0
44.0,Male,2,189694.06,2,1,1,97761.9,1
46.0,Female,0,70624.02,2,1,0,199828.91,0
49.0,Female,3,88262.6,2,0,1,59658.93,1
67.0,Male,7,223523.58,3,1,0,38579.0,0
68.0,Male,2,236614.13,2,0,0,125306.33,1
36.0,Male,9,223139.56,3,1,0,107937.64,1
38.0,Female,1,104862.0,1,1,0,114355.33,0
22.0,Male,8,195091.38,1,0,0,140048.38,1
35.0,Female,9,119083.93,3,0,1,68085.93,1
45.0,Female,4,124384.96,3,0,0,183919.7,1
59.0,Female,6,51170.03,3,0,1,98420.97,1
39.0,Male,1,147782.58,2,1,1,43235.52,0
38.0,Female,8,46533.97,1,0,0,153613.78,0
23.0,Male,8,82891.17,3,1,1,135758.78,0
18.0,Female,3,213757.55,2,0,0,76833.81,1
22.0,Male,3,51768.95,1,0,1,131873.37,1
58.0,Female,5,17789.57,2,1,1,59575.15,0
29.0,Male,9,17251.9,1,1,1,100071.08,0
43.0,Female,9,235196.13,2,0,0,181894.25,1
63.0,Male,9,126730.11,1,1,1,44036.16,0
51.0,Male,5,102353.02,1,1,0,89605.36,0
66.0,Male,0,202719.65,2,1,1,167805.64,1
31.0,Male,8,208956.48,3,1,1,194508.36,0
43.0,Female,1,83047.76,1,1,1,101706.7,1
62.0,Female,4,173404.51,3,1,1,111259.93,0
44.0,Male,8,192780.7,2,1,0,122990.95,1
26.0,Female,3,163662.67,3,1,0,187822.67,1
43.0,Male,2,37898.77,3,0,1,174477.22,1
64.0,Male,6,218970.77,3,1,1,50708.2,1
39.0,Female,5,134773.64,3,0,0,98616.41,1
64.0,Male,7,70618.11,3,1,0,103520.08,0
47.0,Male,2,106307.05,1,1,0,162037.3,0
60.0,Female,4,9392.77,1,1,0,128520.72,0
65.0,Male,9,31966.7,1,1,1,137759.68,1
34.0,Male,3,191386.69,2,0,1,199675.98,0
43.0,Male,3,2.91,3,0,0,33492.81,1
53.0,Male,3,104141.46,1,1,0,60141.77,1
18.0,Female,9,130627.55,2,0,0,93421.27,0
25.0,Female,7,13658.61,1,1,0,82600.83,1
66.0,Female,5,243269.54,1,1,0,23896.2,0
52.0,Male,2,56531.33,3,0,0,36519.97,1
69.0,Male,9,76049.68,2,0,1,142571.59,1
32.0,Female,4,75985.63,3,1,1,178278.4,0
64.0,Male,5,57604.17,3,1,1,112560.86,1
39.0,Male,4,368.46,1,0,0,117054.39,0
31.0,Male,5,182336.2,3,1,0,65916.82,1
43.0,Male,7,241711.37,2,0,0,158217.75,0
45.0,Female,6,56073.37,3,1,1,155323.03,1
40.0,Female,4,165761.8,3,1,0,125905.82,0
31.0,Female,9,185474.08,3,0,0,58279.57,0
41.0,Male,5,212106.34,1,0,1,37463.28,1
19.0,Female,3,105657.3,2,0,0,31562.94,0
62.0,Female,8,75732.73,1,1,1,126685.29,1
43.0,Male,3,81323.78,1,1,1,168506.36,1
31.0,Male,0,178155.33,1,1,0,174499.48,0
68.0,Female,6,204194.87,1,1,1,103451.97,0
24.0,Female,6,45403.49,1,0,0,161168.83,0
20.0,Female,3,92735.25,2,1,1,190438.44,0
64.0,Female,2,225485.05,3,1,0,69530.62,0
40.0,Male,7,201673.38,1,1,1,91632.86,1
63.0,Female,4,246214.6,1,0,0,187666.22,0
60.0,Female,9,188562.06,2,1,1,80881.57,1
64.0,Male,6,98298.8,2,1,1,184497.73,0
62.0,Female,3,147659.46,3,0,1,196588.08,0
35.0,Male,3,165253.56,2,1,0,139125.93,0
55.0,Male,7,19613.95,3,1,0,167040.25,1
